email,betweenness,pagerank
user10063,0.0,0.3059083123201437
user10064,0.0,0.30590831232014376
user10065,0.0,0.3059083123201437
user10066,0.0,0.30590831232014365
user10067,0.0,0.30590831232014376
user10068,0.0,0.3059083123201437
user10069,0.0,0.3059083123201437
user10070,0.0,0.3059083123201437
user10071,0.0,0.3059083123201437
user10072,0.0,0.30590831232014376
user10073,0.0,0.30590831232014376
user10074,0.0,0.3059083123201436
user10075,0.0,0.30590831232014365
user10076,0.0,0.3059083123201437
user10077,0.0,0.30590831232014376
user10078,0.0,0.30590831232014365
user10079,0.0,0.3059083123201437
user10080,0.0,0.30590831232014376
user10081,0.0,0.30590831232014365
user10082,0.0,0.30590831232014376
user10083,0.0,0.3059083123201437
user10084,0.0,0.30590831232014376
user10085,0.0,0.30590831232014376
user10086,0.0,0.30590831232014376
user10087,0.0,0.3059083123201437
user10088,0.0,0.3059083123201437
user10089,0.0,0.3059083123201437
user10090,0.0,0.3059083123201437
user10091,0.0,0.3059083123201437
user10092,0.0,0.3059083123201437
user10093,0.0,0.30590831232014365
user10094,0.0,0.30590831232014376
user10095,0.0,0.30590831232014376
user10096,0.0,0.30590831232014376
user10097,0.0,0.3059083123201437
user10098,0.0,0.3059083123201437
user10099,0.0,0.3059083123201437
user10100,0.0,0.3059083123201437
user10101,0.0,0.3059083123201437
user10102,0.0,0.3059083123201437
user10103,0.0,0.3059083123201437
user10104,0.0,0.30590831232014376
user10105,0.0,0.30590831232014365
user10106,0.0,0.3059083123201437
user10107,0.0,0.30590831232014365
user10108,0.0,0.3059083123201437
user13918,0.0,0.3677953574073539
user1083,0.0,0.3181876894110973
user1101,550.6242624392233,0.447648262748492
user1352,0.0,0.3181876894110973
user1880,1056.083411225475,0.5052465927196904
user5214,1056.083411225475,0.5052465927196903
user5279,1056.083411225475,0.5052465927196903
user6468,0.0,0.3181876894110974
user8651,0.0,0.31818768941109726
user10251,0.0,0.3181876894110974
user10252,0.0,0.31818768941109726
user10253,0.0,0.3181876894110973
user10254,0.0,0.31818768941109726
user10255,0.0,0.3181876894110973
user10256,0.0,0.3181876894110972
user10257,0.0,0.31818768941109726
user10258,0.0,0.3181876894110973
user10259,0.0,0.31818768941109726
user10260,0.0,0.31818768941109726
user10261,0.0,0.31818768941109726
user10262,0.0,0.3181876894110973
user10263,0.0,0.3181876894110973
user10264,0.0,0.3181876894110973
user10265,0.0,0.31818768941109726
user10266,0.0,0.31818768941109726
user10267,0.0,0.31818768941109726
user10268,0.0,0.31818768941109726
user10269,0.0,0.3181876894110973
user10270,0.0,0.3181876894110973
user10272,0.0,0.31818768941109726
user10273,0.0,0.31818768941109726
user10274,0.0,0.3181876894110974
user10275,0.0,0.3181876894110972
user10276,0.0,0.3181876894110974
user10277,0.0,0.3181876894110973
user10278,0.0,0.3181876894110973
user10279,0.0,0.31818768941109726
user10280,0.0,0.3181876894110973
user10282,0.0,0.31818768941109726
user10283,0.0,0.3181876894110973
user10284,0.0,0.3181876894110973
user10285,0.0,0.3181876894110972
user10287,0.0,0.31818768941109726
user10288,0.0,0.31818768941109726
user10289,0.0,0.31818768941109726
user10290,0.0,0.3181876894110973
user10291,0.0,0.3181876894110973
user10292,0.0,0.31818768941109726
user10293,0.0,0.3181876894110973
user10294,0.0,0.3181876894110973
user10295,0.0,0.3181876894110973
user10296,0.0,0.3181876894110974
user10297,0.0,0.3181876894110973
user10298,0.0,0.31818768941109726
user10299,0.0,0.31818768941109726
user10300,0.0,0.31818768941109715
user10301,0.0,0.3181876894110973
user10302,0.0,0.31818768941109726
user10303,0.0,0.31818768941109726
user10304,0.0,0.3181876894110973
user10305,0.0,0.3181876894110973
user10306,0.0,0.31818768941109715
user10307,0.0,0.31818768941109726
user10308,0.0,0.3181876894110973
user10309,0.0,0.31818768941109726
user10310,0.0,0.3181876894110973
user10311,0.0,0.31818768941109726
user10312,0.0,0.31818768941109726
user10313,0.0,0.3181876894110974
user10314,0.0,0.3181876894110973
user10315,0.0,0.3181876894110973
user10316,0.0,0.31818768941109726
user10317,0.0,0.3181876894110973
user10318,0.0,0.3181876894110973
user10319,0.0,0.31818768941109726
user10320,0.0,0.31818768941109715
user10321,0.0,0.31818768941109726
user10322,0.0,0.31818768941109726
user10323,0.0,0.31818768941109726
user10324,0.0,0.31818768941109726
user10325,0.0,0.3181876894110973
user10326,0.0,0.3181876894110973
user10327,0.0,0.3181876894110973
user10328,0.0,0.3181876894110972
user10330,0.0,0.31818768941109726
user17910,0.0,0.2843291691043079
user22397,0.0,0.28432916910430783
user9866,0.0,0.25733012712771436
user1129,0.0,0.2818906872884769
user2540,0.0,0.38520720538829484
user4073,111.22165323221157,0.39558404158190197
user4596,0.0,0.2818906872884767
user4888,0.0,0.28189068728847666
user4938,0.0,0.2818906872884767
user4961,0.0,0.2818906872884767
user5007,0.0,0.28189068728847677
user5769,0.0,0.2818906872884768
user6136,0.0,0.3997952577624726
user6879,0.0,0.28189068728847677
user7356,0.0,0.5567570590895319
user8120,0.0,0.378198900324391
user8135,0.0,0.2818906872884767
user8136,0.0,0.28189068728847677
user8768,0.0,0.2818906872884768
user8769,0.0,0.28189068728847677
user8770,0.0,0.2818906872884768
user8771,0.0,0.2818906872884767
user8772,0.0,0.2818906872884769
user8773,0.0,0.2818906872884767
user8774,0.0,0.2818906872884769
user8775,0.0,0.28189068728847666
user8776,0.0,0.2818906872884767
user8777,0.0,0.28189068728847677
user8778,0.0,0.28189068728847677
user8779,0.0,0.413761302690742
user8780,0.0,0.28189068728847677
user8781,0.0,0.28189068728847677
user8783,0.0,0.4113512606258717
user8784,0.0,0.2818906872884767
user8785,0.0,0.28189068728847677
user8786,0.0,0.2818906872884767
user8787,0.0,0.28189068728847677
user8788,0.0,0.5292558310998675
user8789,0.0,0.28189068728847677
user8790,0.0,0.28189068728847666
user8791,0.0,0.28189068728847677
user8792,0.0,0.28189068728847677
user8793,0.0,0.28189068728847677
user8795,0.0,0.2818906872884767
user8796,0.0,0.2818906872884767
user8797,0.0,0.28189068728847677
user8798,0.0,0.28189068728847666
user8799,0.0,0.28189068728847677
user8800,0.0,0.28189068728847666
user8801,0.0,0.2818906872884769
user8802,0.0,0.2818906872884768
user8803,0.0,0.28189068728847677
user8804,0.0,0.2818906872884767
user8805,0.0,0.2818906872884767
user8806,0.0,0.2818906872884768
user8807,0.0,0.28189068728847677
user8808,0.0,0.28189068728847677
user8809,0.0,0.2818906872884767
user8811,0.0,0.28189068728847677
user8812,0.0,0.2818906872884767
user8813,0.0,0.28189068728847677
user8814,0.0,0.2818906872884767
user8815,0.0,0.28189068728847677
user8816,0.0,0.28189068728847694
user8817,0.0,0.2818906872884769
user8818,0.0,0.2818906872884767
user8819,0.0,0.28189068728847677
user8820,0.0,0.28189068728847677
user8821,0.0,0.2818906872884767
user8822,0.0,0.2818906872884767
user8823,0.0,0.28189068728847666
user8824,0.0,0.28189068728847677
user8825,0.0,0.28189068728847677
user8826,0.0,0.28189068728847666
user8827,0.0,0.28189068728847666
user8828,0.0,0.28189068728847666
user8829,0.0,0.28189068728847677
user8830,0.0,0.2818906872884768
user8832,0.0,0.28189068728847666
user8833,0.0,0.2818906872884767
user8834,0.0,0.28189068728847677
user8835,0.0,0.28189068728847666
user8836,0.0,0.2818906872884768
user8837,0.0,0.28189068728847677
user8838,0.0,0.2818906872884767
user8840,0.0,0.2818906872884768
user8841,0.0,0.2818906872884768
user8842,0.0,0.2818906872884767
user8843,0.0,0.2818906872884768
user8844,0.0,0.28189068728847677
user8845,0.0,0.2818906872884767
user8847,0.0,0.2818906872884767
user8848,0.0,0.2818906872884768
user8849,0.0,0.2818906872884768
user8852,0.0,0.28189068728847677
user8853,0.0,0.28189068728847677
user8854,0.0,0.28189068728847677
user8855,0.0,0.2818906872884768
user8856,0.0,0.2818906872884768
user8857,0.0,0.28189068728847677
user8858,0.0,0.28189068728847677
user8859,0.0,0.28189068728847694
user8860,0.0,0.2818906872884768
user8861,0.0,0.2818906872884767
user8862,0.0,0.2818906872884769
user8863,0.0,0.2818906872884768
user8865,0.0,0.2818906872884768
user8866,0.0,0.2818906872884768
user8867,0.0,0.2818906872884766
user8868,0.0,0.28189068728847677
user8869,0.0,0.28189068728847677
user8870,0.0,0.2818906872884767
user8871,0.0,0.28189068728847677
user8872,0.0,0.28189068728847677
user8873,0.0,0.2818906872884767
user8874,0.0,0.28189068728847677
user8875,0.0,0.28189068728847677
user8876,0.0,0.2818906872884768
user8877,0.0,0.28189068728847677
user8879,0.0,0.28189068728847677
user8880,0.0,0.28189068728847677
user8881,0.0,0.28189068728847677
user8884,0.0,0.2818906872884767
user8885,0.0,0.28189068728847677
user8886,0.0,0.28189068728847677
user8887,0.0,0.2818906872884769
user8888,0.0,0.28189068728847677
user8889,0.0,0.28189068728847677
user8890,0.0,0.2818906872884767
user8891,0.0,0.28189068728847677
user8892,0.0,0.28189068728847677
user8893,0.0,0.2818906872884767
user8894,0.0,0.28189068728847666
user8895,0.0,0.2818906872884767
user8897,0.0,0.28189068728847677
user8898,0.0,0.2818906872884767
user8899,0.0,0.28189068728847666
user8900,0.0,0.2818906872884766
user8901,0.0,0.28189068728847666
user8902,0.0,0.2818906872884767
user8903,0.0,0.28189068728847666
user8905,0.0,0.2818906872884768
user8906,0.0,0.2818906872884767
user8907,0.0,0.28189068728847677
user8909,0.0,0.28189068728847677
user8910,0.0,0.28189068728847677
user8913,0.0,0.28189068728847677
user8914,0.0,0.28189068728847677
user8915,0.0,0.28189068728847677
user8916,0.0,0.2818906872884768
user8917,0.0,0.28189068728847677
user8918,0.0,0.28189068728847666
user8919,0.0,0.2818906872884767
user8920,0.0,0.28189068728847677
user8921,0.0,0.2818906872884767
user8922,0.0,0.28189068728847677
user8923,0.0,0.2818906872884768
user8924,0.0,0.2818906872884767
user8925,0.0,0.28189068728847666
user7948,0.0,0.2495461237177718
user8096,0.0,0.2628440784617458
user8740,0.0,0.2628440784617458
user8743,0.0,0.2628440784617458
user13683,0.0,0.2628440784617458
user14987,0.0,0.2628440784617458
user14582,0.0,0.25307061337149
user22501,0.0,0.25307061337149
user22577,0.0,0.25307061337149
user2266,0.0,0.36171909024704574
user2273,0.0,0.670129822362554
user2274,0.0,0.2501488875803101
user1108,51.05584371685447,0.3912812416793204
user1804,0.0,0.2610005699585347
user1805,0.0,0.2610005699585347
user4077,57.790903182748266,0.3746939242519599
user4862,0.0,0.26100056995853477
user4870,0.0,0.26100056995853477
user4873,0.0,0.26100056995853477
user4874,0.0,0.26100056995853477
user5838,0.0,0.26100056995853477
user6357,0.0,0.26100056995853477
user8248,0.0,0.26100056995853477
user8249,0.0,0.26100056995853477
user8250,0.0,0.26100056995853477
user8251,0.0,0.26100056995853477
user8253,0.0,0.26100056995853477
user8254,0.0,0.2610005699585347
user8255,0.0,0.26100056995853477
user8256,0.0,0.26100056995853477
user8257,0.0,0.26100056995853477
user8258,0.0,0.26100056995853466
user8259,0.0,0.2610005699585347
user1323,0.39532813648048704,0.6832703510898607
user2207,0.0,0.4189366036497303
user4231,0.0,0.3600227725089328
user4799,0.0,0.3590223994234245
user4800,0.0,0.35902239942342445
user2474,0.0,0.2540700215332681
user2475,0.0,0.25407002153326813
user2479,0.0,0.3573865396330861
user2481,0.0,0.25407002153326813
user2483,0.0,0.35325496088093505
user2484,0.0,0.3532549608809352
user2485,0.0,0.25407002153326796
user2490,0.0,0.25407002153326813
user2492,0.0,0.25407002153326813
user2493,0.0,0.2540700215332681
user2496,0.0,0.4568745215735523
user2500,0.0,0.25407002153326813
user2503,0.0,0.254070021533268
user2504,0.0,0.25407002153326813
user2515,0.0,0.27099791443658205
user12606,0.0,0.27099791443658205
user14632,0.0,0.27099791443658205
user841,0.0,0.3791986496117031
user2930,0.0,0.3685808049966967
user2932,0.0,0.4061506047659209
user2933,0.0,0.5104264274282437
user2936,75.96993497859393,0.5186341387193799
user2937,26.781569968561136,0.8345279165588614
user2941,44.41712422276652,0.6281078848310552
user2942,0.0,0.26074480630226043
user2943,289.51201985899434,0.8610937275248943
user2944,321.35176662841883,0.641497252126588
user2945,0.0,0.40615060476592096
user2958,0.0,0.2607448063022605
user2960,0.0,0.5104264274282441
user2961,0.0,0.4061506047659207
user2962,0.0,0.4061506047659207
user2964,0.0,0.36502062896458326
user2965,0.0,0.5104264274282436
user2966,0.0,0.36502062896458326
user2967,0.0,0.3650206289645833
user2968,0.0,0.4061506047659208
user2970,0.0,0.4061506047659209
user2972,0.0,0.40615060476592085
user2973,0.0,0.5112165804058024
user2974,0.0,0.36581078194214217
user2976,0.0,0.2607448063022604
user2978,0.0,0.2607448063022604
user2979,0.0,0.4061506047659207
user2982,0.0,0.2607448063022605
user2983,0.0,0.2607448063022604
user2984,0.0,0.26074480630226055
user2985,0.0,0.2607448063022605
user2986,0.0,0.4061506047659209
user2988,0.0,0.26074480630226043
user2989,0.0,0.2607448063022604
user2990,0.0,0.2607448063022605
user2991,0.0,0.2607448063022605
user2992,0.0,0.5112165804058019
user2993,0.0,0.40615060476592074
user763,0.0,0.3717703614092606
user2525,0.0,0.2533165180998181
user2530,0.0,0.2533165180998181
user2531,0.0,0.25331651809981814
user2532,0.0,0.2533165180998181
user2537,0.0,0.25331651809981814
user2539,0.0,0.25331651809981814
user2541,0.0,0.2533165180998181
user2543,0.0,0.2533165180998181
user2544,0.0,0.25331651809981814
user2545,0.0,0.2533165180998181
user2546,0.0,0.2533165180998181
user2547,0.0,0.25331651809981814
user2548,0.0,0.2533165180998181
user2549,0.0,0.2533165180998181
user2551,0.0,0.25331651809981814
user2554,68.06046073882061,0.3987223165634785
user2556,0.0,0.2533165180998181
user2557,0.0,0.2533165180998181
user4547,0.0,0.5047475967658649
user4676,8.15651528891911,0.6226521672398608
user6868,0.0,0.25427582266232296
user7186,19.08857264272929,0.5291421944633784
user7287,0.0,0.3996816211259834
user7630,1.1192561020442453,0.3590477605354998
user7950,0.0,0.25427582266232296
user7951,0.0,0.25427582266232296
user7952,0.0,0.2542758226623229
user7958,0.0,0.25427582266232296
user7507,0.0,0.25429777251941144
user7508,0.0,0.2542977725194114
user476,0.0,0.4819700180047158
user616,0.0,0.6505784890008885
user635,0.0,0.7273543950933805
user811,0.0,0.37571211719983333
user1863,0.0,0.3671203664442745
user2131,0.0,0.42343037892157903
user2213,0.0,0.42343037892157903
user2587,0.0,0.6362771698110574
user2617,0.0,0.6460587959512364
user2657,5.206972510267882,0.7497561301902731
user2677,0.0,0.6460587959512367
user3020,79.46042201152278,0.6939293447536447
user3028,36.5782944737311,0.5921025321741619
user3191,0.0,0.5224700480893599
user4151,0.0,0.47699513507448915
user4157,0.0,0.2572582738903907
user4158,0.0,0.2572582738903906
user4159,0.0,0.25725827389039063
user4160,0.0,0.2572582738903906
user4164,33.532508781539455,0.5085897401143077
user4165,0.0,0.40111821928244473
user4168,0.0,0.35723685251539467
user4169,18.59507653835654,0.4766629020298633
user4171,0.0,0.40266407235405105
user4172,0.0,0.2572582738903907
user4176,0.0,0.3635161746952732
user4177,0.0,0.3707372342696068
user4179,0.0,0.25725827389039063
user4185,0.0,0.5145971796616606
user4186,0.0,0.25725827389039063
user4188,0.0,0.25725827389039074
user4190,0.0,0.3635161746952732
user4192,0.0,0.25725827389039063
user4196,0.0,0.2572582738903907
user4198,0.0,0.25725827389039074
user4199,0.0,0.37073723426960686
user4200,0.0,0.37073723426960664
user4201,0.0,0.3707372342696068
user4202,0.0,0.3707372342696068
user4203,0.0,0.25725827389039063
user4204,0.0,0.2572582738903908
user4207,0.0,0.25725827389039063
user4208,0.0,0.25725827389039063
user4209,0.0,0.3671203664442745
user4210,422.9380717174304,0.5541792697528675
user4211,0.0,0.3671203664442745
user4212,0.0,0.25725827389039063
user4216,0.0,0.25725827389039063
user4217,0.0,0.36351617469527325
user4222,0.0,0.3635161746952732
user4224,0.0,0.2572582738903907
user4225,0.0,0.2572582738903907
user4226,0.0,0.3635161746952733
user4236,0.0,0.4011182192824445
user4240,0.0,0.4011182192824447
user4242,0.0,0.40111821928244473
user4245,0.0,0.25725827389039063
user4249,0.0,0.2572582738903906
user4250,0.0,0.25725827389039063
user4254,0.0,0.5089219731589334
user4255,0.0,0.36351617469527325
user1119,0.0,0.25845026721468817
user2664,15.455864753547662,0.6192902469869147
user6067,0.0,0.36831235976857213
user7192,0.0,0.4038560656783484
user7259,0.0,0.5137181582322322
user8206,0.0,0.2584502672146882
user8521,19.29665411928338,0.40508204198394543
user11708,0.0,0.2584502672146881
user11709,0.0,0.2584502672146881
user11710,0.0,0.2584502672146881
user11711,0.0,0.2584502672146882
user11712,0.0,0.3683123597685721
user11713,0.0,0.25845026721468806
user2469,0.0,0.2802806717207856
user2752,0.0,0.2802806717207856
user9539,0.0,0.2802806717207856
user9593,0.0,0.2802806717207856
user9594,24.33586528312463,0.3869882388543738
user10015,0.0,0.2802806717207856
user11714,0.0,0.2802806717207856
user11715,0.0,0.2802806717207856
user11716,0.0,0.2802806717207856
user11717,0.0,0.2802806717207856
user3136,0.0,0.38292203147365056
user5716,0.0,0.2615702026667355
user5717,0.0,0.2615702026667355
user5718,0.0,0.2615702026667355
user5719,0.0,0.26157020266673553
user5720,0.0,0.2615702026667355
user5721,0.0,0.2615702026667355
user5722,0.0,0.2615702026667355
user5723,0.0,0.2615702026667355
user4712,0.0,0.35137418867579606
user5231,80.84837770436758,0.5787729148081681
user10821,0.0,0.24630821303591444
user11299,0.0,0.24630821303591446
user629,138.98595907042267,0.6703535090962445
user3015,357.1938052876076,0.6670197389628046
user4120,0.0,0.2966317747692573
user4550,0.0,0.4420375732329177
user5016,0.0,0.2966317747692573
user5211,750.6096061808993,0.4836906780778504
user6004,0.0,0.4420375732329176
user6026,0.0,0.29663177476925734
user6058,0.0,0.2966317747692573
user6209,25.630959108987877,0.5479632409931743
user6307,58.752139902067704,0.5170406631337062
user7535,0.0,0.29663177476925734
user7651,0.0,0.4260923481066521
user7671,0.0,0.29663177476925723
user7728,0.0,0.40255744252951375
user7975,0.0,0.29663177476925723
user7976,0.0,0.2966317747692573
user8179,0.0,0.2966317747692574
user8457,0.0,0.2966317747692574
user9347,0.0,0.40649386732314124
user9531,0.0,0.29663177476925734
user9756,0.0,0.2966317747692573
user9757,0.0,0.2966317747692573
user9758,0.0,0.2966317747692573
user9759,0.0,0.2966317747692573
user9761,0.0,0.2966317747692574
user9762,0.0,0.29663177476925734
user9763,0.0,0.29663177476925734
user9764,0.0,0.2966317747692574
user9765,0.0,0.2966317747692574
user9769,0.0,0.2966317747692573
user9770,0.0,0.29663177476925734
user9771,0.0,0.2966317747692573
user9772,0.0,0.2966317747692573
user9773,0.0,0.29663177476925734
user9774,0.0,0.2966317747692574
user9775,0.0,0.2966317747692573
user9777,0.0,0.2966317747692573
user9778,0.0,0.2966317747692573
user9779,0.0,0.2966317747692573
user9780,0.0,0.29663177476925734
user9781,0.0,0.2966317747692574
user9782,0.0,0.2966317747692573
user9783,0.0,0.2966317747692574
user9784,0.0,0.29663177476925734
user9785,0.0,0.29663177476925734
user9786,0.0,0.2966317747692574
user9787,0.0,0.2966317747692573
user9788,0.0,0.2966317747692573
user9789,0.0,0.2966317747692573
user9790,0.0,0.2966317747692573
user9791,0.0,0.2966317747692574
user9792,0.0,0.2966317747692574
user9793,0.0,0.2966317747692574
user9794,0.0,0.2966317747692573
user9795,0.0,0.29663177476925734
user9796,0.0,0.2966317747692573
user9797,0.0,0.29663177476925734
user9798,0.0,0.2966317747692574
user9800,0.0,0.29663177476925734
user9801,0.0,0.2966317747692573
user9802,0.0,0.2966317747692573
user9803,0.0,0.29663177476925734
user9804,0.0,0.2966317747692574
user9805,0.0,0.2966317747692573
user9806,0.0,0.2966317747692573
user9807,0.0,0.29663177476925734
user9808,0.0,0.2966317747692573
user9809,0.0,0.29663177476925734
user9810,0.0,0.2966317747692573
user9811,0.0,0.29663177476925734
user9812,0.0,0.29663177476925734
user9813,0.0,0.2966317747692573
user9814,0.0,0.29663177476925734
user9816,0.0,0.2966317747692574
user9817,0.0,0.29663177476925734
user9818,0.0,0.2966317747692573
user9819,0.0,0.2966317747692573
user9820,0.0,0.29663177476925734
user9821,0.0,0.2966317747692573
user9822,0.0,0.29663177476925734
user9823,0.0,0.2966317747692574
user9824,0.0,0.2966317747692574
user9825,0.0,0.2966317747692573
user9826,0.0,0.29663177476925734
user9827,0.0,0.2966317747692573
user9828,0.0,0.29663177476925723
user9829,0.0,0.2966317747692574
user9830,0.0,0.29663177476925734
user9831,0.0,0.29663177476925723
user9832,0.0,0.29663177476925734
user9833,0.0,0.2966317747692573
user9834,0.0,0.29663177476925734
user9835,0.0,0.2966317747692574
user9836,0.0,0.2966317747692573
user9837,0.0,0.2966317747692574
user9838,0.0,0.29663177476925734
user9839,0.0,0.2966317747692574
user9840,0.0,0.2966317747692573
user9841,0.0,0.2966317747692574
user9842,0.0,0.2966317747692574
user9843,0.0,0.2966317747692574
user9844,0.0,0.29663177476925734
user9845,0.0,0.2966317747692573
user9846,0.0,0.2966317747692574
user9847,0.0,0.2966317747692573
user9848,0.0,0.2966317747692574
user9849,0.0,0.2966317747692573
user9850,0.0,0.2966317747692573
user9851,0.0,0.2966317747692573
user9852,0.0,0.2966317747692574
user9853,0.0,0.29663177476925734
user9854,0.0,0.29663177476925734
user9855,0.0,0.2966317747692574
user9856,0.0,0.2966317747692573
user9857,0.0,0.29663177476925734
user9858,0.0,0.2966317747692573
user9859,0.0,0.2966317747692573
user9860,0.0,0.29663177476925734
user10805,0.0,0.24757543051365297
user10806,0.0,0.24757543051365297
user552,14.866100645645636,0.4784994003340005
user819,0.0,0.36843242193444664
user4868,0.0,0.249978578625004
user5140,0.0,0.36601019092988196
user5141,0.0,0.36601019092988196
user5467,69.14057959569476,0.5824432803972571
user6354,0.0,0.249978578625004
user10341,0.0,0.24997857862500406
user11020,0.0,0.24997857862500403
user13080,0.0,0.249978578625004
user13081,0.0,0.24997857862500394
user13082,0.0,0.249978578625004
user13083,0.0,0.24997857862500406
user1026,333.17026385475947,0.7385762516569039
user1163,0.0,0.26006697839955395
user5110,0.0,0.26006697839955406
user7127,53.28232784608708,0.4054727768632145
user21471,0.0,0.260066978399554
user474,0.0,0.41385964177310325
user482,0.0,0.41385964177310325
user486,0.0,0.5189256174129849
user494,0.0,0.26845384330944266
user507,0.0,0.4138596417731031
user514,0.0,0.2684538433094427
user524,0.0,0.3783159358633266
user532,0.0,0.26845384330944255
user541,0.0,0.413859641773103
user553,0.0,0.2684538433094426
user567,0.0,0.39791441664683735
user569,0.0,0.2684538433094427
user571,0.0,0.37831593586332657
user583,0.0,0.2684538433094426
user597,0.0,0.37831593586332646
user598,0.0,0.3783159358633265
user601,0.0,0.2684538433094427
user605,0.0,0.26845384330944255
user606,0.0,0.2684538433094426
user607,0.0,0.26845384330944266
user609,0.0,0.26845384330944255
user618,0.0,0.26845384330944255
user619,0.0,0.26845384330944266
user627,0.0,0.3783159358633266
user634,0.0,0.2684538433094426
user637,0.0,0.26845384330944266
user640,0.0,0.2684538433094427
user641,0.0,0.2684538433094426
user646,0.0,0.2684538433094426
user648,0.0,0.26845384330944266
user649,0.0,0.26845384330944255
user660,0.0,0.2684538433094426
user671,0.0,0.2684538433094425
user679,16.500932321505715,0.3837144893526104
user682,0.0,0.38980567211635775
user683,0.0,0.2684538433094426
user689,0.0,0.2684538433094427
user690,0.0,0.2684538433094426
user697,0.0,0.26845384330944266
user698,0.0,0.26845384330944266
user701,0.0,0.26845384330944266
user702,0.0,0.26845384330944255
user705,0.0,0.3783159358633266
user706,6.628916770630928,0.5186315796462799
user708,0.0,0.41385964177310325
user710,253.72456183883872,0.4555127466180356
user713,0.0,0.2684538433094425
user717,0.0,0.26845384330944255
user722,0.0,0.26845384330944255
user725,0.0,0.26845384330944266
user728,0.0,0.2684538433094426
user729,132.87378445455727,0.48931638437777963
user731,0.0,0.26845384330944255
user732,0.0,0.4138596417731024
user738,0.0,0.26845384330944255
user741,0.0,0.2684538433094427
user742,0.0,0.2684538433094426
user747,0.0,0.5229424043995553
user748,0.0,0.26845384330944266
user757,0.0,0.2684538433094426
user760,0.0,0.371964560706272
user761,0.0,0.2684538433094426
user765,0.0,0.26845384330944266
user770,0.0,0.2684538433094425
user775,0.0,0.2684538433094426
user777,0.0,0.26845384330944266
user781,0.0,0.26845384330944255
user785,0.0,0.37831593586332657
user788,0.0,0.26845384330944255
user790,0.0,0.26845384330944266
user795,0.0,0.2684538433094427
user799,0.0,0.2684538433094426
user809,0.0,0.26845384330944266
user810,0.0,0.26845384330944266
user821,0.0,0.26845384330944266
user822,311.98819874083387,0.7059845207215776
user826,0.0,0.2684538433094427
user827,0.0,0.26845384330944266
user830,24.75589984615839,0.38635841378343855
user831,0.0,0.2684538433094426
user832,0.0,0.26845384330944255
user834,0.0,0.26845384330944255
user835,0.0,0.26845384330944266
user840,0.0,0.26845384330944266
user843,0.0,0.26845384330944255
user844,0.0,0.26845384330944266
user846,0.0,0.26845384330944255
user847,0.0,0.26845384330944255
user848,0.0,0.2684538433094426
user849,0.0,0.26845384330944255
user850,0.0,0.26845384330944255
user854,0.0,0.26845384330944266
user855,0.0,0.2684538433094426
user856,0.0,0.2684538433094426
user857,0.0,0.26845384330944266
user858,0.0,0.2684538433094427
user3055,0.0,0.500730192289566
user4319,0.0,0.2634789603792161
user4320,0.0,0.26347896037921603
user4321,0.0,0.263478960379216
user4322,0.0,0.2634789603792161
user4323,0.0,0.263478960379216
user4324,0.0,0.263478960379216
user4325,0.0,0.263478960379216
user4326,0.0,0.2634789603792161
user4327,0.0,0.263478960379216
user4328,0.0,0.263478960379216
user4330,0.0,0.263478960379216
user4331,0.0,0.2634789603792161
user4332,0.0,0.2634789603792161
user4333,0.0,0.263478960379216
user4334,0.0,0.2634789603792161
user4335,0.0,0.40733890577127
user4336,0.0,0.26347896037921603
user4337,0.0,0.2634789603792161
user4338,0.0,0.2634789603792161
user4339,0.0,0.2634789603792161
user4341,0.0,0.263478960379216
user4342,0.0,0.263478960379216
user4343,0.0,0.2634789603792161
user4344,0.0,0.263478960379216
user4345,0.0,0.263478960379216
user4346,0.0,0.26347896037921603
user4347,0.0,0.263478960379216
user4348,0.0,0.2634789603792161
user4349,0.0,0.4073389057712701
user4350,0.0,0.263478960379216
user4280,0.0,0.2496655744241258
user4283,0.0,0.3702833814150839
user4399,0.0,0.3521698923145788
user4400,0.0,0.47278769930553666
user4401,0.0,0.47278769930553666
user1058,2.440973012121209,0.5043727401748368
user1059,319.07988515714635,0.6189591537011258
user1145,73.50182612360722,0.74098028345636
user1865,0.0,0.25113094301674
user2996,641.221641032851,0.8479367116570846
user4103,191.0349333511495,0.6141832922075431
user4113,13.903043643162423,0.4673310787966182
user4363,0.0,0.3965367414804005
user4364,0.0,0.25113094301674
user4366,119.27462665048856,0.5032443086139889
user4370,0.0,0.5001563021730175
user4372,0.0,0.3965367414804001
user4374,28.543231875342666,0.748967860931673
user4380,2.440973012121209,0.6094387158147184
user4381,0.0,0.25113094301674
user4383,0.0,0.3965367414803998
user4390,0.0,0.25113094301674
user4391,0.0,0.25113094301673994
user1118,6.475735169398945,0.5141651283969674
user1142,184.51696261590223,0.7200732872329068
user1182,0.0,0.2954057984636603
user1239,0.0,0.29540579846366044
user1247,0.0,0.29540579846366055
user1870,0.0,0.29540579846366044
user2468,0.0,0.502426736505764
user2517,0.0,0.29540579846366033
user2740,364.62359211952753,0.5409697681593512
user2748,0.0,0.2954057984636605
user2781,474.62211757957175,0.5592541112821373
user3023,0.0,0.5339491344275076
user3058,189.42697750399256,0.4113052015670951
user3130,372.723192975803,0.5462182006079704
user3141,287.67541837071377,0.4167576272705754
user3181,287.67541837071377,0.4167576272705752
user3188,287.67541837071377,0.41675762727057547
